,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,_type
667,GO_Biological_Process_2018,triglyceride biosynthetic process (GO:0019432),4/19,0.1070547923493893,0.5840286064384842,0,0,2.471394313120932,5.522119282414287,GNPAT;GPAM;LPIN1;PCK2,Hypo
668,GO_Biological_Process_2018,regulation of long-term synaptic potentiation (GO:1900271),4/19,0.1070547923493893,0.5840286064384842,0,0,2.471394313120932,5.522119282414287,ABL1;EIF2AK4;EPHB2;SHANK3,Hypo
669,GO_Biological_Process_2018,sodium ion transport (GO:0006814),9/58,0.1078771341381384,0.5840286064384842,0,0,1.7034034633946311,3.79307469290962,SLC8A3;TRAPPC10;NEDD4L;ATP1A2;SGK1;FGF13;SCN1B;SLC8A2;ASIC1,Hypo
670,GO_Biological_Process_2018,post-Golgi vesicle-mediated transport (GO:0006892),9/58,0.1078771341381384,0.5840286064384842,0,0,1.7034034633946311,3.79307469290962,ARFGEF2;MON2;SORT1;VTI1A;AP2A1;CORO7;AP3B2;SORL1;LLGL1,Hypo
671,GO_Biological_Process_2018,regulation of insulin receptor signaling pathway (GO:0046626),6/34,0.10804293104658,0.5840286064384842,0,0,1.9865520282186948,4.420528457498535,KANK1;PTPRE;PRKCB;TSC2;VWA2;PRKCZ,Hypo
672,GO_Biological_Process_2018,ncRNA metabolic process (GO:0034660),6/34,0.10804293104658,0.5840286064384842,0,0,1.9865520282186948,4.420528457498535,MEPCE;AGO2;DROSHA;BCDIN3D;MAPT;FKBP6,Hypo
673,GO_Biological_Process_2018,response to amino acid (GO:0043200),6/34,0.10804293104658,0.5840286064384842,0,0,1.9865520282186948,4.420528457498535,RPTOR;RRAGC;LARS;SH3BP4;CPEB3;MTOR,Hypo
674,GO_Biological_Process_2018,regulation of Wnt signaling pathway (GO:0030111),15/109,0.10830268119242,0.5840286064384842,0,0,1.4807850898894936,3.291526662652148,AMER2;KANK1;WWOX;LRP1;LRRK2;TSC2;FOXP3;SMARCA4;SULF2;TIAM1;FRZB;DVL1;BTRC;CDK14;FGFR2,Hypo
675,GO_Biological_Process_2018,macropinocytosis (GO:0044351),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,MAPKAPK2;DOCK2,Hypo
676,GO_Biological_Process_2018,negative regulation of cholesterol storage (GO:0010887),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,ABCA1;ABCG1,Hypo
677,GO_Biological_Process_2018,protein repair (GO:0030091),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,MSRA;MSRB3,Hypo
678,GO_Biological_Process_2018,protein localization to non-motile cilium (GO:0097499),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,TUB;SPATA7,Hypo
679,GO_Biological_Process_2018,negative regulation of chromosome organization (GO:2001251),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,ERCC1;SETMAR,Hypo
680,GO_Biological_Process_2018,galactosylceramide metabolic process (GO:0006681),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,ALDH5A1;B3GALT1,Hypo
681,GO_Biological_Process_2018,determination of liver left/right asymmetry (GO:0071910),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,ZIC3;CCDC40,Hypo
682,GO_Biological_Process_2018,positive regulation of T-helper 17 type immune response (GO:2000318),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,NLRP10;IL12RB1,Hypo
683,GO_Biological_Process_2018,cellular hyperosmotic response (GO:0071474),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,EPO;ARHGEF2,Hypo
684,GO_Biological_Process_2018,negative regulation of necroptotic process (GO:0060546),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,ARHGEF2;SLC25A4,Hypo
685,GO_Biological_Process_2018,astral microtubule organization (GO:0030953),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,NUMA1;CLASP1,Hypo
686,GO_Biological_Process_2018,regulation of digestive system process (GO:0044058),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,KCNQ1;SGK1,Hypo
687,GO_Biological_Process_2018,cardiolipin acyl-chain remodeling (GO:0035965),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,HADHA;LCLAT1,Hypo
688,GO_Biological_Process_2018,regulation of mesenchymal stem cell differentiation (GO:2000739),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,PDGFRA;SOX5,Hypo
689,GO_Biological_Process_2018,dendrite extension (GO:0097484),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,SLC9A6;SH3GL2,Hypo
690,GO_Biological_Process_2018,azole transport (GO:0045117),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,SLC35F3;SLC15A4,Hypo
691,GO_Biological_Process_2018,regulation of glial cell apoptotic process (GO:0034350),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,PRKCH;PRKCA,Hypo
692,GO_Biological_Process_2018,positive regulation of T-helper 2 cell differentiation (GO:0045630),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,RARA;PRKCZ,Hypo
693,GO_Biological_Process_2018,negative regulation of cAMP-mediated signaling (GO:0043951),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,MGRN1;PDE2A,Hypo
694,GO_Biological_Process_2018,regulation of blood vessel remodeling (GO:0060312),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,FLT4;TMBIM1,Hypo
695,GO_Biological_Process_2018,deadenylation-independent decapping of nuclear-transcribed mRNA (GO:0031087),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,EDC4;DCP1A,Hypo
696,GO_Biological_Process_2018,signal complex assembly (GO:0007172),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,SRC;PXN,Hypo
697,GO_Biological_Process_2018,regulation of protein localization to cell cortex (GO:1904776),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,NUMA1;EPB41L2,Hypo
698,GO_Biological_Process_2018,acetyl-CoA biosynthetic process (GO:0006085),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,PDHA1;MLYCD,Hypo
699,GO_Biological_Process_2018,negative regulation of amino acid transport (GO:0051956),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,HRH3;STK39,Hypo
700,GO_Biological_Process_2018,adenylate cyclase-inhibiting G-protein coupled glutamate receptor signaling pathway (GO:0007196),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,GRM8;GRM1,Hypo
701,GO_Biological_Process_2018,positive regulation of microtubule motor activity (GO:2000576),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,DYNC1I2;DYNLL2,Hypo
702,GO_Biological_Process_2018,positive regulation of catecholamine secretion (GO:0033605),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,GRK2;STX1A,Hypo
703,GO_Biological_Process_2018,purine ribonucleoside monophosphate catabolic process (GO:0009169),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,AMPD3;NUDT3,Hypo
704,GO_Biological_Process_2018,white fat cell differentiation (GO:0050872),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,PER2;CTBP2,Hypo
705,GO_Biological_Process_2018,release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0014808),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,RYR1;RYR2,Hypo
706,GO_Biological_Process_2018,gland morphogenesis (GO:0022612),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,TGFB3;FGFR2,Hypo
707,GO_Biological_Process_2018,negative regulation of cytoplasmic translation (GO:2000766),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,UNK;CPEB3,Hypo
708,GO_Biological_Process_2018,plus-end-directed organelle transport along microtubule (GO:0072386),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,KIF13A;MAPT,Hypo
709,GO_Biological_Process_2018,telencephalon cell migration (GO:0022029),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,LRRK2;FGF13,Hypo
710,GO_Biological_Process_2018,plasma membrane fusion (GO:0045026),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,NSF;VASH2,Hypo
711,GO_Biological_Process_2018,positive regulation of sodium ion transmembrane transport (GO:1902307),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,WNK2;ANK3,Hypo
712,GO_Biological_Process_2018,positive regulation of keratinocyte migration (GO:0051549),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,EPB41L4B;MTOR,Hypo
713,GO_Biological_Process_2018,imitative learning (GO:0098596),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,NRXN2;SHANK3,Hypo
714,GO_Biological_Process_2018,cellular response to magnesium ion (GO:0071286),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,ANK3;RYR3,Hypo
715,GO_Biological_Process_2018,regulation of biosynthetic process (GO:0009889),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,MID1IP1;THRSP,Hypo
716,GO_Biological_Process_2018,morphogenesis of an endothelium (GO:0003159),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,PRKD2;CCM2,Hypo
717,GO_Biological_Process_2018,equilibrioception (GO:0050957),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,USH1G;USH1C,Hypo
718,GO_Biological_Process_2018,sterol import (GO:0035376),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,SCARB1;LDLR,Hypo
719,GO_Biological_Process_2018,astrocyte activation (GO:0048143),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,LRP1;MAPT,Hypo
720,GO_Biological_Process_2018,regulation of NFAT protein import into nucleus (GO:0051532),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,SPPL3;CHERP,Hypo
721,GO_Biological_Process_2018,glutamate catabolic process (GO:0006538),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,ALDH5A1;GAD1,Hypo
722,GO_Biological_Process_2018,inner ear receptor cell differentiation (GO:0060113),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,USH1C;USH2A,Hypo
723,GO_Biological_Process_2018,response to manganese ion (GO:0010042),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,LRRK2;ATP13A2,Hypo
724,GO_Biological_Process_2018,cholesterol import (GO:0070508),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,SCARB1;LDLR,Hypo
725,GO_Biological_Process_2018,positive regulation of protein glycosylation (GO:0060050),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,GOLGA2;RAMP1,Hypo
726,GO_Biological_Process_2018,polyamine biosynthetic process (GO:0006596),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,SMOX;SMS,Hypo
727,GO_Biological_Process_2018,vocal learning (GO:0042297),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,NRXN2;SHANK3,Hypo
728,GO_Biological_Process_2018,transmembrane receptor protein tyrosine phosphatase signaling pathway (GO:0007185),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,TRIO;PTPRF,Hypo
729,GO_Biological_Process_2018,regulation of protein depolymerization (GO:1901879),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,MAP1S;MAP1A,Hypo
730,GO_Biological_Process_2018,aldehyde catabolic process (GO:0046185),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,PDXP;HOGA1,Hypo
731,GO_Biological_Process_2018,positive regulation of amyloid-beta clearance (GO:1900223),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,LRP1;LDLR,Hypo
732,GO_Biological_Process_2018,negative regulation of lymphocyte migration (GO:2000402),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,LRCH1;PADI2,Hypo
733,GO_Biological_Process_2018,nucleotide-binding oligomerization domain containing 2 signaling pathway (GO:0070431),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,OTULIN;INAVA,Hypo
734,GO_Biological_Process_2018,negative regulation of glucocorticoid receptor signaling pathway (GO:2000323),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,PER1;CRY2,Hypo
735,GO_Biological_Process_2018,positive regulation of fibroblast migration (GO:0010763),2/6,0.1093535348118027,0.5840286064384842,0,0,4.631930184804928,10.251245252658242,PRKCE;ARHGEF7,Hypo
736,GO_Biological_Process_2018,regulation of ion transport (GO:0043269),8/50,0.1093971019355524,0.5840286064384842,0,0,1.7662694325928106,3.908349566462468,KCNJ4;KCNJ6;KCNJ10;KCNJ11;KCNJ12;KCNJ9;NEDD4L;PDZK1,Hypo
737,GO_Biological_Process_2018,negative regulation of protein secretion (GO:0050709),7/42,0.1097184993055288,0.5840286064384842,0,0,1.85434894493052,4.097809448104416,RHBDF1;MIDN;KCNJ11;RHBDF2;SERGEF;FOXP3;RAB11FIP5,Hypo
738,GO_Biological_Process_2018,regulation of ion transmembrane transporter activity (GO:0032412),7/42,0.1097184993055288,0.5840286064384842,0,0,1.85434894493052,4.097809448104416,AHCYL1;WNK2;STK39;NEDD4L;CACNA1D;PDZK1;SCN1B,Hypo
739,GO_Biological_Process_2018,cellular response to retinoic acid (GO:0071300),7/42,0.1097184993055288,0.5840286064384842,0,0,1.85434894493052,4.097809448104416,RARG;WNT5B;TWF2;WNT9B;RARA;ABL2;PTK2B,Hypo
740,GO_Biological_Process_2018,negative regulation of phosphorylation (GO:0042326),11/75,0.1105640962806066,0.5869433628696897,0,0,1.5942979628674574,3.510898993619866,CDKN1C;LRRK2;NTRK3;FKBP8;DAB2IP;IRS2;MAPT;INHBA;EPHB2;CBFA2T3;CORO1C,Hypo
741,GO_Biological_Process_2018,cAMP-mediated signaling (GO:0019933),11/75,0.1105640962806066,0.5869433628696897,0,0,1.5942979628674574,3.510898993619866,ABCA1;ADGRD1;ADCY9;KSR1;PDE2A;GNAS;RAPGEF2;ADCY3;AKAP6;RAMP1;RAPGEF3,Hypo
742,GO_Biological_Process_2018,negative regulation of protein binding (GO:0032091),10/67,0.1139109271341386,0.6030848682545322,0,0,1.627147766323024,3.534715700421465,GOLGA2;DNAJB2;LRRK2;DVL1;TMC8;PIN1;ITGB1BP1;SORL1;PTPRF;PEX14,Hypo
743,GO_Biological_Process_2018,regulation of cardiac conduction (GO:1903779),10/67,0.1139109271341386,0.6030848682545322,0,0,1.627147766323024,3.534715700421465,RYR1;SLC8A3;RYR2;AHCYL1;KCNJ11;ATP1A2;CALM3;ATP2B1;RYR3;SLC8A2,Hypo
744,GO_Biological_Process_2018,positive regulation of supramolecular fiber organization (GO:1902905),12/84,0.1144004301623012,0.6045653942249914,0,0,1.54609563123495,3.3520133134009416,TENM1;CLIP1;NUMA1;CTTN;PRKCE;LMOD1;CDC42EP1;PDXP;PTK2B;MAPT;BAIAP2;CLASP1,Hypo
745,GO_Biological_Process_2018,negative regulation of transcription from RNA polymerase II promoter (GO:0000122),64/565,0.1144975334074241,0.6045653942249914,0,0,1.1886470960517987,2.576038362090276,RARG;TENM2;TCF25;EPO;ZMYND8;WWC1;WWC2;BHLHE41;UBE2D1;ENO1;HMGB1;TRPS1;ZHX2;H2AFY;ESX1;USP2;NCOR2;NFX1;DDIT3;IRF2;CRY2;RARA;ERF;PPARD;MCPH1;HDAC5;NFIX;NEDD4L;FOXO3;CXXC5;GLIS1;MNT;RXRA;BAG3;NACC2;PRDM16;MXI1;SMYD2;HIVEP1;E4F1;APBB1;E2F6;SPEN;WWOX;SMAD3;SEMA4D;ZBTB16;PDE2A;DAB2IP;NR1D1;GATAD2A;SMARCA4;SMAD7;PER2;PER1;NR6A1;SP2;BCL6;NFIC;BHLHE40;FOSB;MAFK;CPEB3;FGFR2,Hypo
746,GO_Biological_Process_2018,regulation of extrinsic apoptotic signaling pathway in absence of ligand (GO:2001239),5/27,0.1166744222975604,0.6119581217444615,0,0,2.1065669548960035,4.5256809062865,PPP2R1B;EYA1;EYA2;UNC5B;INHBA,Hypo
747,GO_Biological_Process_2018,regulation of protein transport (GO:0051223),5/27,0.1166744222975604,0.6119581217444615,0,0,2.1065669548960035,4.5256809062865,RHBDF1;RHBDF2;P3H1;ATP13A2;LLGL1,Hypo
748,GO_Biological_Process_2018,regulation of neurotransmitter secretion (GO:0046928),5/27,0.1166744222975604,0.6119581217444615,0,0,2.1065669548960035,4.5256809062865,RIMS1;PNKD;RIMS3;LRRK2;CAMK2A,Hypo
749,GO_Biological_Process_2018,protein targeting to vacuole (GO:0006623),5/27,0.1166744222975604,0.6119581217444615,0,0,2.1065669548960035,4.5256809062865,LARS;SMURF1;VPS13D;VTI1A;SORL1,Hypo
750,GO_Biological_Process_2018,regulation of protein localization to cell surface (GO:2000008),5/27,0.1166744222975604,0.6119581217444615,0,0,2.1065669548960035,4.5256809062865,NEDD4L;STX3;KCNAB2;GPM6B;RAB11FIP5,Hypo
751,GO_Biological_Process_2018,mitotic cytokinesis (GO:0000281),9/59,0.1169060628572774,0.6123576882909785,0,0,1.669242658423493,3.58283664928344,SEPT8;SEPT9;SEPT11;RTKN;SON;ANK3;MYH10;BBS4;CIT,Hypo
752,GO_Biological_Process_2018,negative regulation of signal transduction (GO:0009968),34/283,0.1183468520881633,0.6190813417998345,0,0,1.2686109783602049,2.707387777511228,KANK1;LRP1;MGRN1;LRRK2;FLT4;MST1R;PRKCZ;FAM129B;FRZB;BTRC;EPHB2;EPHB1;WWOX;PDGFRA;PRKCB;NFKBIL1;NTRK3;SPRY4;DAB2IP;TSC2;LMTK2;IFT122;NRG2;EREG;DKK3;SULF2;DLK2;PTPRE;KIF26A;KIT;TMBIM1;TYRO3;TRIB1;FGFR2,Hypo
753,GO_Biological_Process_2018,regulation of microtubule polymerization (GO:0031113),6/35,0.1202398489286115,0.624834782229289,0,0,1.9179438058748404,4.062716668981914,CLIP3;CLIP1;NUMA1;ABL1;MAPT;CLASP1,Hypo
754,GO_Biological_Process_2018,regulation of cardiac muscle contraction (GO:0055117),6/35,0.1202398489286115,0.624834782229289,0,0,1.9179438058748404,4.062716668981914,RYR2;P2RX4;KCNQ1;CALM3;SLC9A1;SMAD7,Hypo
755,GO_Biological_Process_2018,lipid phosphorylation (GO:0046834),6/35,0.1202398489286115,0.624834782229289,0,0,1.9179438058748404,4.062716668981914,DGKG;TTC7B;PI4KA;PIK3R1;DGKZ;DGKI,Hypo
756,GO_Biological_Process_2018,positive regulation of DNA replication (GO:0045740),6/35,0.1202398489286115,0.624834782229289,0,0,1.9179438058748404,4.062716668981914,PDGFRA;STN1;EPO;TGFB3;PDGFA;EREG,Hypo
757,GO_Biological_Process_2018,endothelial cell migration (GO:0043542),6/35,0.1202398489286115,0.624834782229289,0,0,1.9179438058748404,4.062716668981914,NR4A1;PLXND1;PLEKHG5;PXN;ABL1;MYH9,Hypo
758,GO_Biological_Process_2018,digestive tract development (GO:0048565),7/43,0.1206508363973854,0.626144459248091,0,0,1.8027391776748445,3.812531160494864,CLMP;ZIC3;KIT;ITGA6;PKD1;FGFR2;CCDC40,Hypo
759,GO_Biological_Process_2018,regulation of cell growth (GO:0001558),25/201,0.1224828400404837,0.6303722709652627,0,0,1.3189197166469897,2.769446966880081,JADE1;AKAP6;ENO1;PPP1R9B;RPTOR;DNAJB2;FRZB;SPOCK1;SH3BP4;APBB2;APBB1;RBBP7;SMAD3;TMC8;INHBA;MTOR;SMARCA4;DCBLD2;BCL6;KIF26A;FGFR1OP;CHPT1;SGK1;HDGFL2;BCAR1,Hypo
760,GO_Biological_Process_2018,negative regulation of phosphatase activity (GO:0010923),10/68,0.1225539576929674,0.6303722709652627,0,0,1.59900462140064,3.3566366974082604,PPP1R26;SH3RF2;ELL;SEMA4D;DLG3;CRY2;PPP1R1B;GPATCH2;ELFN2;PPP1R12B,Hypo
761,GO_Biological_Process_2018,Golgi to endosome transport (GO:0006895),4/20,0.1240137230748912,0.6303722709652627,0,0,2.316803699897225,4.836010436207122,MON2;SORT1;AP2A1;CORO7,Hypo
762,GO_Biological_Process_2018,regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway (GO:1902235),4/20,0.1240137230748912,0.6303722709652627,0,0,2.316803699897225,4.836010436207122,LRRK2;CREB3L1;DDIT3;BOK,Hypo
763,GO_Biological_Process_2018,positive regulation of dendritic spine development (GO:0060999),4/20,0.1240137230748912,0.6303722709652627,0,0,2.316803699897225,4.836010436207122,CAMK2B;CPEB3;SHANK3;SHANK2,Hypo
764,GO_Biological_Process_2018,negative regulation of actin filament bundle assembly (GO:0032232),4/20,0.1240137230748912,0.6303722709652627,0,0,2.316803699897225,4.836010436207122,ARHGAP6;SHANK3;CLASP1;CLASP2,Hypo
765,GO_Biological_Process_2018,steroid hormone mediated signaling pathway (GO:0043401),4/20,0.1240137230748912,0.6303722709652627,0,0,2.316803699897225,4.836010436207122,NR6A1;MED24;ABHD2;MED16,Hypo
766,GO_Biological_Process_2018,melanosome localization (GO:0032400),4/20,0.1240137230748912,0.6303722709652627,0,0,2.316803699897225,4.836010436207122,BLOC1S5;MLPH;VPS33A;BBS4,Hypo
767,GO_Biological_Process_2018,telomere maintenance via telomerase (GO:0007004),4/20,0.1240137230748912,0.6303722709652627,0,0,2.316803699897225,4.836010436207122,TNKS1BP1;SMG5;SMG6;WRAP53,Hypo
768,GO_Biological_Process_2018,vesicle cytoskeletal trafficking (GO:0099518),4/20,0.1240137230748912,0.6303722709652627,0,0,2.316803699897225,4.836010436207122,MLPH;MOBP;HAP1;TRAK1,Hypo
769,GO_Biological_Process_2018,negative regulation of plasma membrane bounded cell projection assembly (GO:0120033),4/20,0.1240137230748912,0.6303722709652627,0,0,2.316803699897225,4.836010436207122,KANK1;CAPZB;TBC1D30;RAP1GAP,Hypo
770,GO_Biological_Process_2018,negative regulation of interferon-gamma production (GO:0032689),4/20,0.1240137230748912,0.6303722709652627,0,0,2.316803699897225,4.836010436207122,RARA;INHBA;HMGB1;FOXP3,Hypo
771,GO_Biological_Process_2018,chondroitin sulfate biosynthetic process (GO:0030206),4/20,0.1240137230748912,0.6303722709652627,0,0,2.316803699897225,4.836010436207122,CHPF;CHST11;CHST15;CSPG4,Hypo
772,GO_Biological_Process_2018,negative regulation of macromolecule biosynthetic process (GO:0010558),4/20,0.1240137230748912,0.6303722709652627,0,0,2.316803699897225,4.836010436207122,AP2A1;NR1D1;APBB1;FOXP3,Hypo
773,GO_Biological_Process_2018,axon extension (GO:0048675),4/20,0.1240137230748912,0.6303722709652627,0,0,2.316803699897225,4.836010436207122,SLC9A6;CDK5;SLIT1;ULK1,Hypo
774,GO_Biological_Process_2018,positive regulation of histone H3-K4 methylation (GO:0051571),3/13,0.1264265280686868,0.6303722709652627,0,0,2.7796610169491527,5.748600119218783,PAXIP1;KMT2A;WDR61,Hypo
